Heure de début,Heure de fin,Nombre de minutes actives,Calories (kcal),Distance (m),Points cardio,Minutes cardio,Basse latitude (°),Basse longitude (°),Haute latitude (°),Haute longitude (°),Vitesse moyenne (m/s),Vitesse maximale (m/s),Vitesse minimale (m/s),Nombre de pas,Poids moyen (kg),Poids maximal (kg),Poids minimal (kg),"Durée de l'activité ""Marche à pied"" (ms)","Durée de l'activité ""Course à pied"" (ms)"
07:00:00.000+02:00,07:15:00.000+02:00,,16.179688006375788,,,,,,,,,,,,,,,,
07:15:00.000+02:00,07:30:00.000+02:00,,16.179688006375788,,,,,,,,,,,,,,,,
07:30:00.000+02:00,07:45:00.000+02:00,,16.179688006375788,,,,,,,,,,,,,,,,
07:45:00.000+02:00,08:00:00.000+02:00,,16.179688006375788,,,,,,,,,,,,,,,,
08:00:00.000+02:00,08:15:00.000+02:00,,16.179688006375788,,,,,,,,,,,,,,,,
08:15:00.000+02:00,08:30:00.000+02:00,,16.179688006375788,,,,,,,,,,,,,,,,
08:30:00.000+02:00,08:45:00.000+02:00,,16.179688006375788,,,,,,,,,,,,,,,,
08:45:00.000+02:00,09:00:00.000+02:00,,16.179688006375788,,,,,,,,,,,,,,,,
09:00:00.000+02:00,09:15:00.000+02:00,,16.179688006375788,,,,,,,,,,,,,,,,
09:15:00.000+02:00,09:30:00.000+02:00,,16.179688006375788,,,,,,,,,,,,,,,,
09:30:00.000+02:00,09:45:00.000+02:00,,16.179688006375788,,,,,,,,,,,,,,,,
09:45:00.000+02:00,10:00:00.000+02:00,,16.179688006375788,,,,,,,,,,,,,,,,
10:00:00.000+02:00,10:15:00.000+02:00,,16.179688006375788,,,,,,,,,,,,,,,,
10:15:00.000+02:00,10:30:00.000+02:00,,16.179688006375788,,,,,,,,,,,,,,,,
10:30:00.000+02:00,10:45:00.000+02:00,,16.179688006375788,,,,,,,,,,,,,,,,
10:45:00.000+02:00,11:00:00.000+02:00,,16.179688006375788,,,,,,,,,,,,,,,,
11:00:00.000+02:00,11:15:00.000+02:00,,16.179688006375788,,,,,,,,,,,,,,,,
11:15:00.000+02:00,11:30:00.000+02:00,,16.179688006375788,,,,,,,,,,,,,,,,
11:30:00.000+02:00,11:45:00.000+02:00,,16.179688006375788,,,,,,,,,,,,,,,,
11:45:00.000+02:00,12:00:00.000+02:00,,16.179688006375788,,,,,,,,,,,,,,,,
12:00:00.000+02:00,12:15:00.000+02:00,,16.179686965098075,,,,,,,,,,,,,,,,
12:15:00.000+02:00,12:30:00.000+02:00,,16.17968596100519,,,,,,,,,,,,,,,,
12:30:00.000+02:00,12:45:00.000+02:00,6,32.53964679848234,469.74125768602244,5.0,5,,,,,1.3511563363271282,1.563408613204956,0.4885246157646179,667,,,,292605,
12:45:00.000+02:00,13:00:00.000+02:00,14,59.71640029725988,846.67677785649,5.0,5,,,,,1.0376925582104934,1.5616956949234009,0.27843284606933594,1210,,,,604624,75789
13:00:00.000+02:00,13:15:00.000+02:00,7,32.94641489386109,295.27167412087863,,,,,,,0.7499005152547976,1.316155195236206,0.3212687075138092,446,,,,299879,
13:15:00.000+02:00,13:30:00.000+02:00,,16.179686945366583,,,,,,,,,,,,,,,,
13:30:00.000+02:00,13:45:00.000+02:00,10,48.58865091357062,518.0106903850694,3.0,3,,,,,0.9218528844765184,1.282410740852356,0.3212687075138092,794,,,,579648,
13:45:00.000+02:00,14:00:00.000+02:00,9,66.49999784333158,606.2992882987016,7.0,7,,,,,0.9422176822070176,1.3486558198928833,0.5011124014854431,881,,,,900000,
14:00:00.000+02:00,14:15:00.000+02:00,7,38.152953353316896,512.3389370838986,4.0,4,,,,,1.2296271689226361,1.4320859909057617,0.32030293345451355,731,,,,393002,
14:15:00.000+02:00,14:30:00.000+02:00,,16.179687688825975,,,,,,,,,,,,,,,,
14:30:00.000+02:00,14:45:00.000+02:00,,16.179687688825975,,,,,,,,,,,,,,,,
14:45:00.000+02:00,15:00:00.000+02:00,,16.179687688825975,,,,,,,,,,,,,,,,
15:00:00.000+02:00,15:15:00.000+02:00,,16.179687688825975,,,,,,,,,,,,,,,,
15:15:00.000+02:00,15:30:00.000+02:00,,16.179687688825975,,,,,,,,,,,,,,,,
15:30:00.000+02:00,15:45:00.000+02:00,,16.179687688825975,,,,,,,,,,,,,,,,
15:45:00.000+02:00,16:00:00.000+02:00,,16.179687688825975,,,,,,,,,,,,,,,,
16:00:00.000+02:00,16:15:00.000+02:00,,16.179687688825975,,,,,,,,,,,,,,,,
16:15:00.000+02:00,16:30:00.000+02:00,,16.179687688825975,,,,,,,,,,,,,,,,
16:30:00.000+02:00,16:45:00.000+02:00,,16.179687688825975,,,,,,,,,,,,,,,,
16:45:00.000+02:00,17:00:00.000+02:00,,16.179687688825975,,,,,,,,,,,,,,,,
17:00:00.000+02:00,17:15:00.000+02:00,,16.179687688825975,,,,,,,,,,,,,,,,
17:15:00.000+02:00,17:30:00.000+02:00,,16.179687688825975,,,,,,,,,,,,,,,,
17:30:00.000+02:00,17:45:00.000+02:00,,16.179687688825975,,,,,,,,,,,,,,,,
17:45:00.000+02:00,18:00:00.000+02:00,,16.179687688825975,,,,,,,,,,,,,,,,
18:00:00.000+02:00,18:15:00.000+02:00,,16.179687688825975,,,,,,,,,,,,,,,,
18:15:00.000+02:00,18:30:00.000+02:00,,16.179687688825975,,,,,,,,,,,,,,,,
18:30:00.000+02:00,18:45:00.000+02:00,,16.179687688825975,,,,,,,,,,,,,,,,
18:45:00.000+02:00,19:00:00.000+02:00,,16.179687688825975,,,,,,,,,,,,,,,,
19:00:00.000+02:00,19:15:00.000+02:00,4,24.34126610601078,224.31299009159207,2.0,2,,,,,1.1871428674641982,1.410211205482483,0.3212687075138092,337,,,,145974,
19:15:00.000+02:00,19:30:00.000+02:00,7,44.74188478537408,547.0749353544414,4.0,4,,,,,1.3092633432201435,1.4533686637878418,0.8223608732223511,771,,,,510847,
19:30:00.000+02:00,19:45:00.000+02:00,,16.17968702792095,,,,,,,,,,,,,,,,
19:45:00.000+02:00,20:00:00.000+02:00,,16.17968702792095,,,,,,,,,,,,,,,,
20:00:00.000+02:00,20:15:00.000+02:00,,16.17968702792095,,,,,,,,,,,,,,,,
20:15:00.000+02:00,20:30:00.000+02:00,,16.17968702792095,,,,,,,,,,,,,,,,
20:30:00.000+02:00,20:45:00.000+02:00,3,25.023146445345212,159.93637063243713,1.0,1,,,,,1.0193557440703898,1.3296623229980469,0.8083632588386536,246,,,,158169,
20:45:00.000+02:00,21:00:00.000+02:00,13,51.65286623939054,860.6182091023652,8.0,8,,,,,1.1178987173319839,1.3965312242507935,0.4103296399116516,1217,,,,634453,
21:00:00.000+02:00,21:15:00.000+02:00,6,16.179685810429945,212.54481887817383,,,,,,,0.7492543583021907,1.2200393676757812,0.3212687075138092,330,,,,,
21:15:00.000+02:00,21:30:00.000+02:00,,16.17968602059309,,,,,,,,,,,,,,,,
21:30:00.000+02:00,21:45:00.000+02:00,,16.17968602059309,,,,,,,,,,,,,,,,
21:45:00.000+02:00,22:00:00.000+02:00,,16.17968602059309,,,,,,,,,,,,,,,,
22:00:00.000+02:00,22:15:00.000+02:00,,16.17968602059309,,,,,,,,,,,,,,,,
22:15:00.000+02:00,22:30:00.000+02:00,,16.17968602059309,,,,,,,,,,,,,,,,
22:30:00.000+02:00,22:45:00.000+02:00,,16.17968602059309,,,,,,,,,,,,,,,,
22:45:00.000+02:00,23:00:00.000+02:00,,16.17968602059309,,,,,,,,,,,,,,,,
23:00:00.000+02:00,23:15:00.000+02:00,,16.17968602059309,,,,,,,,,,,,,,,,
23:15:00.000+02:00,23:30:00.000+02:00,,16.17968602059309,,,,,,,,,,,,,,,,
23:30:00.000+02:00,23:45:00.000+02:00,,16.17968602059309,,,,,,,,,,,,,,,,
23:45:00.000+02:00,00:00:00.000+02:00,,16.17968602059309,,,,,,,,,,,,,,,,
