Heure de début,Heure de fin,Nombre de minutes actives,Calories (kcal),Distance (m),Points cardio,Minutes cardio,Basse latitude (°),Basse longitude (°),Haute latitude (°),Haute longitude (°),Vitesse moyenne (m/s),Vitesse maximale (m/s),Vitesse minimale (m/s),Nombre de pas,Poids moyen (kg),Poids maximal (kg),Poids minimal (kg),"Durée de l'activité ""Marche à pied"" (ms)","Durée de l'activité ""Course à pied"" (ms)"
04:30:00.000+02:00,04:45:00.000+02:00,,16.17968703112515,,,,,,,,,,,,,,,,
04:45:00.000+02:00,05:00:00.000+02:00,,16.17968703112515,,,,,,,,,,,,,,,,
05:00:00.000+02:00,05:15:00.000+02:00,,16.17968703112515,,,,,,,,,,,,,,,,
05:15:00.000+02:00,05:30:00.000+02:00,,16.17968703112515,,,,,,,,,,,,,,,,
05:30:00.000+02:00,05:45:00.000+02:00,,16.17968703112515,,,,,,,,,,,,,,,,
05:45:00.000+02:00,06:00:00.000+02:00,,16.17968703112515,,,,,,,,,,,,,,,,
06:00:00.000+02:00,06:15:00.000+02:00,,16.17968703112515,,,,,,,,,,,,,,,,
06:15:00.000+02:00,06:30:00.000+02:00,,16.17968703112515,,,,,,,,,,,,,,,,
06:30:00.000+02:00,06:45:00.000+02:00,,16.17968703112515,,,,,,,,,,,,,,,,
06:45:00.000+02:00,07:00:00.000+02:00,,16.17968703112515,,,,,,,,,,,,,,,,
07:00:00.000+02:00,07:15:00.000+02:00,,16.17968703112515,,,,,,,,,,,,,,,,
07:15:00.000+02:00,07:30:00.000+02:00,,16.17968703112515,,,,,,,,,,,,,,,,
07:30:00.000+02:00,07:45:00.000+02:00,,16.17968703112515,,,,,,,,,,,,,,,,
07:45:00.000+02:00,08:00:00.000+02:00,,16.17968703112515,,,,,,,,,,,,,,,,
08:00:00.000+02:00,08:15:00.000+02:00,,16.17968703112515,,,,,,,,,,,,,,,,
08:15:00.000+02:00,08:30:00.000+02:00,,16.17968703112515,,,,,,,,,,,,,,,,
08:30:00.000+02:00,08:45:00.000+02:00,,16.17968703112515,,,,,,,,,,,,,,,,
08:45:00.000+02:00,09:00:00.000+02:00,,16.17968703112515,,,,,,,,,,,,,,,,
09:00:00.000+02:00,09:15:00.000+02:00,,16.17968703112515,,,,,,,,,,,,,,,,
09:15:00.000+02:00,09:30:00.000+02:00,,16.17968703112515,,,,,,,,,,,,,,,,
09:30:00.000+02:00,09:45:00.000+02:00,,16.17968703112515,,,,,,,,,,,,,,,,
09:45:00.000+02:00,10:00:00.000+02:00,,16.17968703112515,,,,,,,,,,,,,,,,
10:00:00.000+02:00,10:15:00.000+02:00,,16.17968703112515,,,,,,,,,,,,,,,,
10:15:00.000+02:00,10:30:00.000+02:00,,16.17968703112515,,,,,,,,,,,,,,,,
10:30:00.000+02:00,10:45:00.000+02:00,,16.17968703112515,,,,,,,,,,,,,,,,
10:45:00.000+02:00,11:00:00.000+02:00,,16.17968703112515,,,,,,,,,,,,,,,,
11:00:00.000+02:00,11:15:00.000+02:00,,16.17968703112515,,,,,,,,,,,,,,,,
11:15:00.000+02:00,11:30:00.000+02:00,,16.17968703112515,,,,,,,,,,,,,,,,
11:30:00.000+02:00,11:45:00.000+02:00,,16.17968703112515,,,,,,,,,,,,,,,,
11:45:00.000+02:00,12:00:00.000+02:00,,16.17968703112515,,,,,,,,,,,,,,,,
12:00:00.000+02:00,12:15:00.000+02:00,,16.17968703112515,,,,,,,,,,,,,,,,
12:15:00.000+02:00,12:30:00.000+02:00,,16.17968703112515,,,,,,,,,,,,,,,,
12:30:00.000+02:00,12:45:00.000+02:00,,16.17968703112515,,,,,,,,,,,,,,,,
12:45:00.000+02:00,13:00:00.000+02:00,,16.17968703112515,,,,,,,,,,,,,,,,
13:00:00.000+02:00,13:15:00.000+02:00,,16.17968703112515,,,,,,,,,,,,,,,,
13:15:00.000+02:00,13:30:00.000+02:00,,16.17968703112515,,,,,,,,,,,,,,,,
13:30:00.000+02:00,13:45:00.000+02:00,7,36.31613962116815,488.51476526260376,5.0,5,,,,,1.1585713118958587,1.297245979309082,0.29515618085861206,703,,,,360149,
13:45:00.000+02:00,14:00:00.000+02:00,,17.860944355580205,4.519510269165039,,,,,,,,,,28,,,,30070,
14:00:00.000+02:00,14:15:00.000+02:00,10,49.21357369413373,639.6376039981842,6.0,6,,,,,1.142721574471444,1.341021180152893,0.31669798493385315,913,,,,590825,
14:15:00.000+02:00,14:30:00.000+02:00,,16.179688432057752,,,,,,,,,,,,,,,,
14:30:00.000+02:00,14:45:00.000+02:00,,16.179688432057752,,,,,,,,,,,,,,,,
14:45:00.000+02:00,15:00:00.000+02:00,1,20.035733198206295,29.99155330657959,,,,,,,0.6279127448797226,0.9988105297088623,0.2570149600505829,52,,,,68967,
15:00:00.000+02:00,15:15:00.000+02:00,,16.17968675927774,,,,,,,,,,,6,,,,,
15:15:00.000+02:00,15:30:00.000+02:00,,16.17968675927774,,,,,,,,,,,,,,,,
15:30:00.000+02:00,15:45:00.000+02:00,,16.17968675927774,,,,,,,,,,,,,,,,
15:45:00.000+02:00,16:00:00.000+02:00,,16.17968675927774,,,,,,,,,,,,,,,,
16:00:00.000+02:00,16:15:00.000+02:00,,16.17968675927774,,,,,,,,,,,,,,,,
16:15:00.000+02:00,16:30:00.000+02:00,,16.17968675927774,,,,,,,,,,,,,,,,
16:30:00.000+02:00,16:45:00.000+02:00,,16.17968675927774,,,,,,,,,,,,,,,,
16:45:00.000+02:00,17:00:00.000+02:00,,16.17968675927774,,,,,,,,,,,,,,,,
17:00:00.000+02:00,17:15:00.000+02:00,2,16.17968675927774,86.21684837341309,,,,,,,0.9473202512009838,0.9876270890235901,0.8288258910179138,147,,,,,
17:15:00.000+02:00,17:30:00.000+02:00,11,20.15409700547753,599.0759506225586,4.0,4,,,,,1.0169588975597021,1.2960644960403442,0.3212687075138092,867,,,,71084,
17:30:00.000+02:00,17:45:00.000+02:00,2,23.588960424052324,148.0809853158102,1.0,1,,,,,1.1557840259372434,1.3890691995620728,0.6291009187698364,208,,,,132518,
17:45:00.000+02:00,18:00:00.000+02:00,1,16.49491461429001,34.57417368077181,,,,,,,0.6505438089370728,0.6505438089370728,0.6505438089370728,63,,,,5638,
18:00:00.000+02:00,18:15:00.000+02:00,4,18.914245449857933,156.65680474646234,,,,,,,0.6234142960593811,1.3769335746765137,0.3212686777114868,238,,,,48909,
18:15:00.000+02:00,18:30:00.000+02:00,13,66.49999552414273,674.0882639177008,6.0,6,,,,,0.9747021509004014,1.4488860368728638,0.3212686777114868,992,,,,900000,
18:30:00.000+02:00,18:45:00.000+02:00,9,36.99421046075045,490.33691371002817,4.0,4,,,,,0.9314069538063487,1.359215259552002,0.3212687075138092,713,,,,372276,
18:45:00.000+02:00,19:00:00.000+02:00,,16.179685741849575,,,,,,,,,,,,,,,,
19:00:00.000+02:00,19:15:00.000+02:00,,16.179685741849575,,,,,,,,,,,,,,,,
19:15:00.000+02:00,19:30:00.000+02:00,,16.179685741849575,,,,,,,,,,,,,,,,
19:30:00.000+02:00,19:45:00.000+02:00,,16.179685741849575,,,,,,,,,,,,,,,,
19:45:00.000+02:00,20:00:00.000+02:00,,16.179685741849575,,,,,,,,,,,,,,,,
20:00:00.000+02:00,20:15:00.000+02:00,,16.179685741849575,,,,,,,,,,,,,,,,
20:15:00.000+02:00,20:30:00.000+02:00,3,25.607794592347236,164.59884929041382,1.0,1,,,,,0.9281294332312967,1.2454801797866821,0.42458146810531616,255,,,,168626,
20:30:00.000+02:00,20:45:00.000+02:00,15,62.8549621067096,1060.1053323200144,10.0,10,,,,,1.2287322994614063,1.5743494033813477,0.346720814704895,1490,,,,834807,
20:45:00.000+02:00,21:00:00.000+02:00,14,66.49999864318583,1092.577984056125,13.0,13,,,,,1.2499643979908432,1.3465386629104614,0.8237625360488892,1532,,,,900000,
21:00:00.000+02:00,21:15:00.000+02:00,14,63.43962903710231,1075.1769689121516,13.0,13,,,,,1.2844479681606917,1.3255850076675415,1.1349263191223145,1504,,,,845264,
21:15:00.000+02:00,21:30:00.000+02:00,,16.179687410152027,,,,,,,,,,,14,,,,,
21:30:00.000+02:00,21:45:00.000+02:00,2,39.929529647223966,78.32617893384794,,,,,,,1.0499226450920105,1.147584319114685,0.9522609710693359,126,,,,424776,
21:45:00.000+02:00,22:00:00.000+02:00,15,66.49999273193279,808.9590826300207,5.0,5,,,,,0.9375678385624233,1.3494936227798462,0.3105597198009491,1180,,,,900000,
22:00:00.000+02:00,22:15:00.000+02:00,15,88.76333768245624,1378.1573452547477,15.0,13,,,,,1.5134109846051615,3.175964593887329,0.3766886293888092,1624,,,,750749,149251
22:15:00.000+02:00,22:30:00.000+02:00,15,66.49999892189649,1086.1724921890448,13.0,13,,,,,1.252199191274932,1.3401970863342285,0.9938950538635254,1538,,,,900000,
22:30:00.000+02:00,22:45:00.000+02:00,3,21.195759690004813,165.84071916860862,1.0,1,,,,,0.9462232647205592,1.2807435989379883,0.35466647148132324,262,,,,89714,
22:45:00.000+02:00,23:00:00.000+02:00,,16.179685311985736,,,,,,,,,,,,,,,,
23:00:00.000+02:00,23:15:00.000+02:00,,16.179685311985736,,,,,,,,,,,,,,,,
23:15:00.000+02:00,23:30:00.000+02:00,,16.179685311985736,,,,,,,,,,,,,,,,
23:30:00.000+02:00,23:45:00.000+02:00,,16.179685311985736,,,,,,,,,,,,,,,,
23:45:00.000+02:00,00:00:00.000+02:00,,16.179685311985736,,,,,,,,,,,,,,,,
